id,symbol,made_at,target_at,now_price,sigma_h,quantile,call_value,kalshi_strike,kalshi_no_at_strike,kalshi_no_at_call,model_no_at_strike,edge_pp,actual_price,won,settled_at,made_at_iso,target_at_iso,settled_at_iso
178,BTCUSDT,1778911215.8234608,1778914800.0,79027.36,0.0019115259789988892,0.7,79088.12505880033,79099.99,0.555,0.5508472705801142,0.7329830773730487,17.798307737304864,78648.0,1,1778914806.2544672,2026-05-16T02:00:15,2026-05-16T03:00:00,2026-05-16T03:00:06
177,BTCUSDT,1778907601.939953,1778911200.0,79035.25,0.0016918133172586353,0.7,79089.03365692089,79099.99,0.5249999999999999,0.5211652799223091,0.7343530665223484,20.935306652234853,79027.36,1,1778911210.3843076,2026-05-16T01:00:01,2026-05-16T02:00:00,2026-05-16T02:00:10
176,BTCUSDT,1778904001.772445,1778907600.0,79083.18,0.0014656192076790953,0.7,79129.79895966504,79099.99,0.5,0.5,0.5762398877323143,7.623988773231427,79035.25,1,1778907615.0367963,2026-05-16T00:00:01,2026-05-16T01:00:00,2026-05-16T01:00:15
175,BTCUSDT,1778900403.0882432,1778904000.0,79152.24,0.001857951916750808,0.7,79211.39469854909,79199.99,0.5,0.5,0.6649820040849123,16.498200408491225,79083.19,1,1778904013.7718232,2026-05-15T23:00:03,2026-05-16T00:00:00,2026-05-16T00:00:13
174,BTCUSDT,1778896803.7508616,1778900400.0,79172.62,0.001775475659983403,0.7,79229.16238234093,79199.99,1.0,1.0,0.6016434671779723,-39.83565328220276,79155.55,1,1778900413.3571658,2026-05-15T22:00:03,2026-05-15T23:00:00,2026-05-15T23:00:13
173,BTCUSDT,1778893216.5892446,1778896800.0,79113.0,0.0014123568323078993,0.7,79157.94122881354,79199.99,0.865,0.7472634406778845,0.8335370046572066,-3.14629953427934,79168.0,0,1778896815.0984697,2026-05-15T21:00:16,2026-05-15T22:00:00,2026-05-15T22:00:15
172,BTCUSDT,1778889602.424648,1778893200.0,79113.2,0.0012504454750083985,0.7,79152.98801075497,79199.99,1.0,1.0,0.8586318299576333,-14.136817004236669,79111.92,1,1778893211.1730466,2026-05-15T20:00:02,2026-05-15T21:00:00,2026-05-15T21:00:11
171,BTCUSDT,1778886005.893063,1778889600.0,79100.0,0.0015430277713483936,0.7,79149.09240302813,79099.99,0.575,0.7149418486301591,0.4999565493712329,-7.504345062876705,79113.2,1,1778889614.2069402,2026-05-15T19:00:05,2026-05-15T20:00:00,2026-05-15T20:00:14
170,BTCUSDT,1778882413.1266823,1778886000.0,79006.14,0.002343083791310033,0.7,79080.6102126167,79099.99,1.0,1.0,0.7433672204123967,-25.663277958760332,79107.38,0,1778886000.2610931,2026-05-15T18:00:13,2026-05-15T19:00:00,2026-05-15T19:00:00
169,BTCUSDT,1778878801.8210442,1778882400.0,79123.13,0.002430447077309236,0.7,79200.4926231631,79199.99,1.0,1.0,0.6988584403655099,-30.114155963449008,78973.5,1,1778882407.62856,2026-05-15T17:00:01,2026-05-15T18:00:00,2026-05-15T18:00:07
168,BTCUSDT,1778875216.00421,1778878800.0,79176.25,0.002482535814488124,0.7,79255.32451907688,79499.99,0.955,0.5880017786153112,0.9596325479130285,0.4632547913028584,79123.13,1,1778878814.5684347,2026-05-15T16:00:16,2026-05-15T17:00:00,2026-05-15T17:00:14
167,BTCUSDT,1778871612.6817875,1778875200.0,79290.0,0.003117415581512093,0.7,79389.45226350808,79399.99,0.77,0.7594622635080741,0.7182171711407828,-5.178282885921726,79146.5,1,1778875210.55247,2026-05-15T15:00:12,2026-05-15T16:00:00,2026-05-15T16:00:10
166,BTCUSDT,1778868015.2372346,1778871600.0,79483.58,0.0028393817296399715,0.7,79574.3784583152,79599.99,0.8,0.7474963395461512,0.7467848935045148,-5.321510649548522,79284.01,1,1778871607.186912,2026-05-15T14:00:15,2026-05-15T15:00:00,2026-05-15T15:00:07
165,BTCUSDT,1778864416.3935952,1778868000.0,79262.03,0.0038055421296141674,0.7,79383.40894951664,79399.99,0.7849999999999999,0.7568122141782805,0.723340488668385,-6.165951133161496,79460.0,0,1778868009.736205,2026-05-15T13:00:16,2026-05-15T14:00:00,2026-05-15T14:00:09
164,BTCUSDT,1778860800.731972,1778864400.0,79161.13,0.0041100390198122285,0.7,79292.06211197366,79299.99,1.0,1.0,0.7105006412448587,-28.949935875514132,79294.31,0,1778864410.9050212,2026-05-15T12:00:00,2026-05-15T13:00:00,2026-05-15T13:00:10
163,BTCUSDT,1778857206.9257185,1778860800.0,79196.56,0.0058542554984205835,0.7,79383.2059535427,79399.99,0.78,0.7606983465740944,0.7155002235691058,-6.449977643089422,79150.26,1,1778860814.6978047,2026-05-15T11:00:06,2026-05-15T12:00:00,2026-05-15T12:00:14
162,BTCUSDT,1778853601.4972994,1778857200.0,78775.88,0.007978556518479117,0.7,79029.01007325052,78999.99,0.5,0.5,0.6794774832684579,17.94774832684579,79150.36,0,1778857200.6594498,2026-05-15T10:00:01,2026-05-15T11:00:00,2026-05-15T11:00:00
161,BTCUSDT,1778850011.086154,1778853600.0,80333.34,0.0033596215365541693,0.7,80441.93476389836,80399.99,0.59,0.6424309548729434,0.6276913628000849,3.7691362800084893,78758.59,1,1778853613.9412959,2026-05-15T09:00:11,2026-05-15T10:00:00,2026-05-15T10:00:13
160,BTCUSDT,1778846412.2950425,1778850000.0,80612.69,0.002343724116851553,0.7,80688.69530190584,80699.99,0.6950000000000001,0.6701516641928407,0.7253378912547697,3.03378912547696,80385.1,1,1778850005.6612291,2026-05-15T08:00:12,2026-05-15T09:00:00,2026-05-15T09:00:05
159,BTCUSDT,1778842803.982681,1778846400.0,80728.22,0.0029833737020608002,0.7,80825.11979988146,80799.99,0.5,0.5,0.6523858732417838,15.238587324178376,80628.52,1,1778846406.891407,2026-05-15T07:00:03,2026-05-15T08:00:00,2026-05-15T08:00:06
158,BTCUSDT,1778839202.9933872,1778842800.0,80456.64,0.00278839962165417,0.7,80546.89883547365,80499.99,0.56,0.6397450203051965,0.6008851809779395,4.088518097793948,80716.22,0,1778842815.795475,2026-05-15T06:00:02,2026-05-15T07:00:00,2026-05-15T07:00:15
157,BTCUSDT,1778835612.02841,1778839200.0,80645.29,0.0029883893616858034,0.7,80742.25309600802,80699.99,0.635,0.6561315480040066,0.6178157360894926,-1.7184263910507425,80489.81,1,1778839215.6109343,2026-05-15T05:00:12,2026-05-15T06:00:00,2026-05-15T06:00:15
156,BTCUSDT,1778832000.789604,1778835600.0,80822.95,0.0028010674638076485,0.7,80914.03192319901,80899.99,1.0,1.0,0.672185673498454,-32.7814326501546,80638.0,1,1778835606.5712676,2026-05-15T04:00:00,2026-05-15T05:00:00,2026-05-15T05:00:06
155,BTCUSDT,1778828402.6814377,1778832000.0,80585.1,0.002687914202544298,0.7,80672.24333868302,80699.99,0.505,0.5105493322633964,0.7524067656272773,24.740676562727725,80814.88,0,1778832012.6199517,2026-05-15T03:00:02,2026-05-15T04:00:00,2026-05-15T04:00:12
154,BTCUSDT,1778824814.0702229,1778828400.0,80327.68,0.003989470655037004,0.7,80456.6409465134,80499.99,0.45999999999999996,0.5228561275555694,0.7550984144096233,29.509841440962337,80580.0,0,1778828415.4212968,2026-05-15T02:00:14,2026-05-15T03:00:00,2026-05-15T03:00:15
153,BTCUSDT,1778821211.3502462,1778824800.0,80709.15,0.0030112251011417132,0.7,80806.9318554782,80799.99,0.6799999999999999,0.6897185976694629,0.6873787698612978,0.7378769861297818,80360.01,1,1778824808.6114259,2026-05-15T01:00:11,2026-05-15T02:00:00,2026-05-15T02:00:08
152,BTCUSDT,1778817604.0416713,1778821200.0,81053.11,0.0033290024770077477,0.7,81161.67849872919,81199.99,1.0,1.0,0.7576429202844627,-24.235707971553733,80724.71,1,1778821205.7420785,2026-05-15T00:00:04,2026-05-15T01:00:00,2026-05-15T01:00:05
151,BTCUSDT,1778814012.312536,1778817600.0,81312.4,0.004518186000736585,0.7,81460.25798245371,81499.99,0.6799999999999999,0.6680803947361114,0.7446776998687217,6.467769986872174,81059.15,1,1778817619.6536388,2026-05-14T23:00:12,2026-05-15T00:00:00,2026-05-15T00:00:19
150,BTCUSDT,1778810415.2128046,1778814000.0,81123.16,0.004159449759926951,0.7,81258.95172369802,81299.99,1.0,1.0,0.7498964267368462,-25.01035732631538,81299.14,0,1778814006.7572768,2026-05-14T22:00:15,2026-05-14T23:00:00,2026-05-14T23:00:06
149,BTCUSDT,1778806806.5029364,1778810400.0,81551.99,0.003945626435681401,0.7,81681.47647597794,81699.99,1.0,1.0,0.724397135554107,-27.5602864445893,81131.0,1,1778810409.5375423,2026-05-14T21:00:06,2026-05-14T22:00:00,2026-05-14T22:00:09
148,BTCUSDT,1778803206.13327,1778806800.0,81097.49,0.0024826947790306648,0.7,81178.48847938281,81199.99,1.0,1.0,0.7441873002175166,-25.581269978248343,81518.67,0,1778806800.637437,2026-05-14T20:00:06,2026-05-14T21:00:00,2026-05-14T21:00:00
147,BTCUSDT,1778799614.488899,1778803200.0,81393.33,0.0020633612044587985,0.7,81460.88750161287,81499.99,0.8,0.7002886291128132,0.789921796468144,-1.0078203531856067,81090.0,1,1778803200.381898,2026-05-14T19:00:14,2026-05-14T20:00:00,2026-05-14T20:00:00
146,BTCUSDT,1778796006.0678487,1778799600.0,81386.91,0.0021422039298301444,0.7,81457.04450877114,81499.99,0.5,0.510736372807216,0.7943945630237057,29.43945630237057,81456.0,1,1778799609.0018396,2026-05-14T18:00:06,2026-05-14T19:00:00,2026-05-14T19:00:09
145,BTCUSDT,1778792401.037054,1778796000.0,81454.36,0.002840567690202984,0.7,81547.44867602018,81499.99,0.5,0.5,0.6028980466953806,10.28980466953806,81396.61,1,1778796000.307927,2026-05-14T17:00:01,2026-05-14T18:00:00,2026-05-14T18:00:00
144,BTCUSDT,1778788815.3649635,1778792400.0,81448.77,0.003692156052096319,0.7,81569.7786248028,81499.99,0.5549999999999999,0.641537894755464,0.5892249100365352,3.422491003653527,81412.05,1,1778792419.273189,2026-05-14T16:00:15,2026-05-14T17:00:00,2026-05-14T17:00:19
143,BTCUSDT,1778785211.8526645,1778788800.0,81567.47,0.004960728902666847,0.7,81730.33397444131,81699.99,1.0,1.0,0.6662134908178456,-33.378650918215435,81419.75,1,1778788809.7678869,2026-05-14T15:00:11,2026-05-14T16:00:00,2026-05-14T16:00:09
142,BTCUSDT,1778781611.6091645,1778785200.0,81660.0,0.005355797651355812,0.7,81836.04779338352,81799.99,0.62,0.6524520140451641,0.6627447382360798,4.274473823607982,81582.0,1,1778785205.9570394,2026-05-14T14:00:11,2026-05-14T15:00:00,2026-05-14T15:00:05
141,BTCUSDT,1778778006.7450776,1778781600.0,81840.0,0.007501555636918429,0.7,82087.23015465931,82099.99,0.5,0.5,0.7089596028909354,20.89596028909354,81668.49,1,1778781606.1057322,2026-05-14T13:00:06,2026-05-14T14:00:00,2026-05-14T14:00:06
140,BTCUSDT,1778774403.38912,1778778000.0,81332.28,0.004214360401100335,0.7,81470.22055664333,81499.99,1.0,1.0,0.736282155660332,-26.371784433966805,81888.4,0,1778778000.7963912,2026-05-14T12:00:03,2026-05-14T13:00:00,2026-05-14T13:00:00
139,BTCUSDT,1778770802.2040193,1778774400.0,80990.0,0.005436977511540538,0.7,81167.25278852596,81199.99,0.5,0.5,0.7312401564751975,23.124015647519748,81301.22,0,1778774414.7237477,2026-05-14T11:00:02,2026-05-14T12:00:00,2026-05-14T12:00:14
138,BTCUSDT,1778767213.9064322,1778770800.0,79659.53,0.005240555934601765,0.7,79827.56590313789,79799.99,0.65,0.6775759031378839,0.6703544395120298,2.0354439512029754,80964.84,0,1778770815.4445307,2026-05-14T10:00:13,2026-05-14T11:00:00,2026-05-14T11:00:15
137,BTCUSDT,1778763615.6508503,1778767200.0,79751.5,0.002870457749659959,0.7,79843.60220003189,79799.99,0.575,0.6055285400223205,0.6102492765391376,3.5249276539137675,79701.73,1,1778767208.3920612,2026-05-14T09:00:15,2026-05-14T10:00:00,2026-05-14T10:00:08
136,BTCUSDT,1778760001.9378073,1778763600.0,79244.37,0.0027061216364363035,0.7,79330.64428413264,79299.99,1.0,1.0,0.63378180136481,-36.621819863519,79767.1,0,1778763610.140333,2026-05-14T08:00:01,2026-05-14T09:00:00,2026-05-14T09:00:10
135,BTCUSDT,1778756411.357219,1778760000.0,79570.0,0.002795427874250535,0.7,79659.48929407493,79699.99,0.5549999999999999,0.5185493646674295,0.7723370118543157,21.733701185431574,79258.27,1,1778760014.5152209,2026-05-14T07:00:11,2026-05-14T08:00:00,2026-05-14T08:00:14
134,BTCUSDT,1778752800.6292915,1778756400.0,79622.96,0.0021342796733811687,0.7,79691.32051762924,79699.99,1.0,1.0,0.7217188431485558,-27.828115685144418,79570.01,1,1778756405.8548462,2026-05-14T06:00:00,2026-05-14T07:00:00,2026-05-14T07:00:05
133,BTCUSDT,1778749207.2159178,1778752800.0,79895.77,0.002571085331263144,0.7,79978.41072494714,,,,,,79635.53,1,1778752813.5695379,2026-05-14T05:00:07,2026-05-14T06:00:00,2026-05-14T06:00:13
132,BTCUSDT,1778745611.2849917,1778749200.0,79760.24,0.002278711303505808,0.7,79833.35459308686,,,,,,79821.55,1,1778749200.6927369,2026-05-14T04:00:11,2026-05-14T05:00:00,2026-05-14T05:00:00
131,BTCUSDT,1778742004.4741344,1778745600.0,79793.65,0.0020494706666735352,0.7,79859.43370474111,,,,,,79745.99,1,1778745605.8002179,2026-05-14T03:00:04,2026-05-14T04:00:00,2026-05-14T04:00:05
130,BTCUSDT,1778738401.0067167,1778742000.0,79809.16,0.0032046029163558566,0.7,79912.06491780056,,,,,,79804.72,1,1778742014.2883854,2026-05-14T02:00:01,2026-05-14T03:00:00,2026-05-14T03:00:14
129,BTCUSDT,1778734816.699977,1778738400.0,79430.16,0.0024779886338615045,0.7,79509.34272771301,,,,,,79809.15,0,1778738411.5477598,2026-05-14T01:00:16,2026-05-14T02:00:00,2026-05-14T02:00:11
128,BTCUSDT,1778731203.1844068,1778734800.0,79044.86,0.004005315785438977,0.7,79172.2658864221,79199.99,0.5,0.5,0.7365715350322173,23.65715350322173,79451.62,0,1778734811.2980142,2026-05-14T00:00:03,2026-05-14T01:00:00,2026-05-14T01:00:11
127,BTCUSDT,1778727602.2022772,1778731200.0,79345.69,0.0030482857150087683,0.7,79443.00382141287,79399.99,1.0,1.0,0.6165861553699623,-38.34138446300377,79044.86,1,1778731215.1255646,2026-05-13T23:00:02,2026-05-14T00:00:00,2026-05-14T00:00:15
126,BTCUSDT,1778724000.9667623,1778727600.0,79604.61,0.00262791725915084,0.7,79688.77057816036,79699.99,1.0,1.0,0.7227982880823407,-27.720171191765928,79370.24,1,1778727614.1222515,2026-05-13T22:00:00,2026-05-13T23:00:00,2026-05-13T23:00:14
125,BTCUSDT,1778720414.927771,1778724000.0,79566.0,0.002277230053214041,0.7,79638.88910394745,79599.99,0.6950000000000001,0.654155940855178,0.5980335858664343,-9.696641413356577,79604.61,1,1778724017.6617162,2026-05-13T21:00:14,2026-05-13T22:00:00,2026-05-13T22:00:17
124,BTCUSDT,1778716817.9719293,1778720400.0,79328.13,0.0022469834272755623,0.7,79399.835525665,79399.99,0.735,0.734644709029478,0.7003779234007591,-3.462207659924088,79580.0,0,1778720409.4822762,2026-05-13T20:00:17,2026-05-13T21:00:00,2026-05-13T21:00:09
123,BTCUSDT,1778713216.8931482,1778716800.0,79428.46,0.002531363818147338,0.7,79509.3474385244,79499.99,0.71,0.7231004139341588,0.6792670647325134,-3.073293526748655,79313.61,1,1778716812.486688,2026-05-13T19:00:16,2026-05-13T20:00:00,2026-05-13T20:00:12
122,BTCUSDT,1778709613.033272,1778713200.0,79409.43,0.0022657372923819653,0.7,79481.80837146532,79499.99,0.755,0.7250003129177669,0.7419418613312234,-1.3058138668776587,79428.46,1,1778713211.3933105,2026-05-13T18:00:13,2026-05-13T19:00:00,2026-05-13T19:00:11
121,BTCUSDT,1778706012.233345,1778709600.0,79705.72,0.0018732801060255585,0.7,79765.77997043036,79799.99,1.0,1.0,0.78868372805992,-21.131627194007997,79398.54,1,1778709607.6193109,2026-05-13T17:00:12,2026-05-13T18:00:00,2026-05-13T18:00:07
120,BTCUSDT,1778702415.7434692,1778706000.0,79644.95,0.0025921674874817536,0.7,79728.00714243502,79749.99,0.69,0.6455946277187241,0.744062831840196,5.4062831840196,79698.95,1,1778706006.7579904,2026-05-13T16:00:15,2026-05-13T17:00:00,2026-05-13T17:00:06
119,BTCUSDT,1778698806.6881676,1778702400.0,79593.26,0.0030444251046914533,0.7,79690.75374777631,79699.99,1.0,1.0,0.7163242079136085,-28.36757920863915,79642.41,1,1778702410.2897038,2026-05-13T15:00:06,2026-05-13T16:00:00,2026-05-13T16:00:10
118,BTCUSDT,1778695200.5771792,1778698800.0,79514.98,0.00292990283686296,0.7,79608.71188454286,79599.99,0.5,0.5,0.6833913682959298,18.339136829592984,79598.15,1,1778698800.7101521,2026-05-13T14:00:00,2026-05-13T15:00:00,2026-05-13T15:00:00
117,BTCUSDT,1778691612.8010526,1778695200.0,79150.0,0.0031227788546786504,0.7,79249.44756869771,79199.99,0.6699999999999999,0.7145118118279337,0.6054379638678817,-6.4562036132118195,79514.97,0,1778695216.2192416,2026-05-13T13:00:12,2026-05-13T14:00:00,2026-05-13T14:00:16
116,BTCUSDT,1778688013.9647849,1778691600.0,78828.0,0.003924583683951371,0.7,78952.49334839231,78999.99,0.7949999999999999,0.7427536832315338,0.7619253127852146,-3.3074687214785348,79108.39,0,1778691607.2942135,2026-05-13T12:00:13,2026-05-13T13:00:00,2026-05-13T13:00:07
115,BTCUSDT,1778684401.0191758,1778688000.0,79756.02,0.0035046021750141853,0.7,79868.49022563852,79899.99,0.5,0.5,0.7464656016933476,24.646560169334762,78827.21,1,1778688008.5002935,2026-05-13T11:00:01,2026-05-13T12:00:00,2026-05-13T12:00:08
114,BTCUSDT,1778680810.8176053,1778684400.0,79594.77,0.004642170095150467,0.7,79743.48004361204,79699.99,0.615,0.6584900436120369,0.6460366138125743,3.1036613812574276,79756.02,0,1778684414.0833743,2026-05-13T10:00:10,2026-05-13T11:00:00,2026-05-13T11:00:14
113,BTCUSDT,1778677203.8056757,1778680800.0,80200.01,0.004734980988109952,0.7,80352.84945752437,80399.99,0.385,0.4392116238469833,0.7508482474062035,36.58482474062035,79656.01,1,1778680805.2763748,2026-05-13T09:00:03,2026-05-13T10:00:00,2026-05-13T10:00:05
112,BTCUSDT,1778673615.6551957,1778677200.0,80478.94,0.00219547352300161,0.7,80550.01739315891,80599.99,0.75,0.6700438290542456,0.8061033274570447,5.610332745704472,80202.78,1,1778677217.7329154,2026-05-13T08:00:15,2026-05-13T09:00:00,2026-05-13T09:00:17
111,BTCUSDT,1778670006.056552,1778673600.0,80800.01,0.00204093887893755,0.7,80866.345950767,80899.99,0.6399999999999999,0.5693474966106995,0.7800925536690912,14.009255366909134,80501.22,1,1778673610.1481354,2026-05-13T07:00:06,2026-05-13T08:00:00,2026-05-13T08:00:10
110,BTCUSDT,1778666400.2451737,1778670000.0,81291.38,0.0018909509896079218,0.7,81353.21284308642,81399.99,1.0,1.0,0.812738162264689,-18.7261837735311,80809.01,1,1778670000.347881,2026-05-13T06:00:00,2026-05-13T07:00:00,2026-05-13T07:00:00
109,BTCUSDT,1778662802.0086553,1778666400.0,81200.0,0.0019890504038134658,0.7,81264.9687979148,81299.99,0.855,0.7691980548912477,0.7845129511347166,-7.048704886528334,81291.37,0,1778666412.4795077,2026-05-13T05:00:02,2026-05-13T06:00:00,2026-05-13T06:00:12
108,BTCUSDT,1778659203.7091913,1778662800.0,81033.82,0.001657132703524798,0.7,81087.8329166581,81099.99,1.0,1.0,0.7377898600627916,-26.22101399372084,81196.57,0,1778662819.0126965,2026-05-13T04:00:03,2026-05-13T05:00:00,2026-05-13T05:00:19
107,BTCUSDT,1778655600.0721753,1778659200.0,80980.06,0.0017813408007846692,0.7,81038.08431001184,80999.99,0.585,0.5792858534982253,0.5726846102549191,-1.231538974508084,81026.92,1,1778659214.9928923,2026-05-13T03:00:00,2026-05-13T04:00:00,2026-05-13T04:00:14
106,BTCUSDT,1778652001.8391216,1778655600.0,81019.99,0.0014410868061540826,0.7,81066.95101666074,81099.99,1.0,1.0,0.8061850159270354,-19.381498407296462,80980.06,1,1778655613.85494,2026-05-13T02:00:01,2026-05-13T03:00:00,2026-05-13T03:00:13
105,BTCUSDT,1778648400.2151773,1778652000.0,81231.96,0.001665886956372059,0.7,81286.3911178278,81299.99,0.575,0.5634409501536313,0.7417316505926355,16.67316505926355,81020.0,1,1778652016.6925046,2026-05-13T01:00:00,2026-05-13T02:00:00,2026-05-13T02:00:16
